AccountId,MatchToAccountId,MatchPercentage
0011J00001CxG43QAF,0011J00001EAh8tQAD,0.9400000000000001
0011J00001CxG43QAF,0011J00001EAh8AQAT,0.85
0011J00001CxG43QAF,0011J00001EAgeRQAT,0.91
0011J00001CxG43QAF,0011J00001EAgAjQAL,0.91
0011J00001Cx4k0QAB,001Nq00000XCP7fIAH,1
0011J00001Cx612QAB,001Nq00000XCPNpIAP,1
0011J00001CwGwaQAF,001o000000vJqDgAAK,0.9580000000000001
0011J00001CwtwcQAB,001Nq00000XCRQcIAP,0.868
0011J00001CxG43QAF,0011J00001OltQeQAJ,0.85
0011J00001CxG43QAF,0011J00001OXlsDQAT,0.9400000000000001
0011J00001CxG43QAF,0011J00001Ik6Z4QAJ,0.964
0011J00001CxG43QAF,0011J00001OmqBzQAJ,0.91
0011J00001CxG43QAF,0011J00001OmlskQAB,0.85
0011J00001Cx6EBQAZ,001Nq00000XCPNqIAP,1
0011J00001CwxKLQAZ,001Nq00000XCP7dIAH,1
0011J00001CxG43QAF,0013c00001zDD7gAAG,0.862
0011J00001CxG43QAF,0013c00001yfapzAAA,1
0011J00001CxG43QAF,0013c00001yfUDjAAM,0.862
0011J00001CxG43QAF,0013c00001yU8F7AAK,0.868
0011J00001CxG43QAF,0013c00001xkjvSAAQ,0.964
0011J00001CxG43QAF,0013c00001ub1AEAAY,0.91
0011J00001CxG43QAF,0013c00001sQcOwAAK,0.862
0011J00001CxG43QAF,0013c00001sMqOmAAK,1
0011J00001CxG43QAF,0011J00001OnGAaQAN,0.9400000000000001
0011J00001CxG43QAF,0013c00001om5txAAA,0.856
0011J00001CxG43QAF,0011J00001OmwykQAB,0.9400000000000001
0011J00001CxF4ZQAV,001Nq00000XCPNvIAP,1
0011J00001Cx5FiQAJ,001Nq00000XCP7gIAH,1
0011J00001CxCMUQA3,001Nq00000XCPNtIAP,1
0011J00001CxG43QAF,0013c000020vVMyAAM,0.91
0011J00001CxG43QAF,0013c000020vKItAAM,1
0011J00001CxG43QAF,0013c000020vDFFAA2,0.9400000000000001
0011J00001CxG43QAF,0013c000020vAJ6AAM,0.9400000000000001
0011J00001CxG43QAF,0013c000020v9oAAAQ,1
0011J00001CxG43QAF,0013c000020v9aBAAQ,0.928
0011J00001CxG43QAF,0013c000020v9HnAAI,0.9400000000000001
0011J00001CxG43QAF,0013c00001zrcoAAAQ,0.964
0011J00001CxG43QAF,001Nq00000XBwxjIAD,0.868
0011J00001CxG43QAF,001Nq00000XBwxFIAT,0.868
0011J00001CxG43QAF,001Nq00000XBwxDIAT,1
0011J00001CxeFxQAJ,0013c000020xtxhAAA,0.868
0011J00001CxeFxQAJ,0013c000020vzkCAAQ,1
0011J00001CxeFxQAJ,0011J00001EB7heQAD,0.868
0011J00001CxCMyQAN,001Nq00000XCPNuIAP,1
0011J00001CxBRlQAN,001Nq00000XCPNsIAP,1
0011J00001CxG43QAF,0013c000020yt1eAAA,0.91
0011J00001CxG43QAF,0013c000020y2X6AAI,0.9400000000000001
0011J00001CwwsCQAR,001Nq00000XCP7cIAH,1
0011J00001CxG43QAF,001Nq00000XC7nxIAD,0.868
0011J00001CxG43QAF,001Nq00000XC7naIAD,0.964
0011J00001CxG43QAF,001Nq00000XBzsyIAD,0.85
0011J00001CxG43QAF,001Nq00000XBzsnIAD,0.85
0011J00001CxG43QAF,001Nq00000XBzqzIAD,0.964
0011J00001CxG43QAF,001Nq00000XBzqwIAD,1
0011J00001CxG43QAF,001Nq00000XBzqrIAD,1
0011J00001CxlLbQAJ,0011J00001MzUrYQAV,0.864
0011J00001CxTCIQA3,001Nq00000XCPNzIAP,1
0011J00001CxeFxQAJ,001Nq00000XC5llIAD,0.868
0011J00001CxozVQAR,0011J000019t1z3QAA,0.852
0011J00001CxG43QAF,001Nq00000XCNmpIAH,0.9400000000000001
0011J00001CxG43QAF,001Nq00000XCNmoIAH,1
0011J00001CxG43QAF,001Nq00000XCNmkIAH,1
0011J00001CxG43QAF,001Nq00000XCNmjIAH,1
0011J00001CxG43QAF,001Nq00000XCNmiIAH,1
0011J00001CxG43QAF,001Nq00000XCNmJIAX,1
0011J00001CxG43QAF,001Nq00000XCNmDIAX,1
0011J00001CxG43QAF,001Nq00000XCNlqIAH,0.964
0011J00001CxG43QAF,001Nq00000XCAFzIAP,0.9400000000000001
0011J00001CxG43QAF,001Nq00000XCAFBIA5,0.9400000000000001
0011J00001CxFxgQAF,001Nq00000XCPNwIAP,1
0011J00001CxG43QAF,001Nq00000XCNnNIAX,0.9400000000000001
0011J00001CxG43QAF,001Nq00000XCNnKIAX,0.85
0011J00001CxG43QAF,001Nq00000XCNn8IAH,0.91
0011J00001CxG43QAF,001Nq00000XCNn6IAH,0.868
0011J00001CxG43QAF,001Nq00000XCNn2IAH,0.9400000000000001
0011J00001CxG43QAF,001Nq00000XCNn0IAH,0.9400000000000001
0011J00001CxG43QAF,001Nq00000XCNmxIAH,0.9400000000000001
0011J00001CxG43QAF,001Nq00000XCNmwIAH,0.9400000000000001
0011J00001CxG43QAF,001Nq00000XCNmvIAH,1
0011J00001CxG43QAF,001Nq00000XCNmuIAH,0.9400000000000001
0011J00001CxG43QAF,001Nq00000XCNmqIAH,0.928
0011J00001CxG43QAF,001Nq00000XCO1GIAX,0.862
0011J00001CxG43QAF,001Nq00000XCO0nIAH,0.862
0011J00001CxG43QAF,001Nq00000XCNyfIAH,0.91
0011J00001CxG43QAF,001Nq00000XCNy5IAH,0.862
0011J00001CxG43QAF,001Nq00000XCNxvIAH,1
0011J00001CxG43QAF,001Nq00000XCNxAIAX,0.856
0011J00001CxG43QAF,001Nq00000XCNuqIAH,0.91
0011J00001CxG43QAF,001Nq00000XCNofIAH,1
0011J00001CxG43QAF,001Nq00000XCNoeIAH,1
0011J00001CxG43QAF,001Nq00000XCNoXIAX,0.868
0011J00001CxG43QAF,001Nq00000XCNoAIAX,0.91
0011J00001CxozVQAR,0013c00001yXaXhAAK,0.852
0011J00001CxG43QAF,001Nq00000XCOLgIAP,1
0011J00001CxG43QAF,001Nq00000XCOHaIAP,1
0011J00001CxG43QAF,001Nq00000XCOHHIA5,1
0011J00001CxG43QAF,001Nq00000XCOGcIAP,1
0011J00001CxG43QAF,001Nq00000XCO5EIAX,0.91
0011J00001CxG43QAF,001Nq00000XCO40IAH,1
0011J00001CxG43QAF,001Nq00000XCO1fIAH,0.9400000000000001
0011J00001CxG43QAF,001Nq00000XCO1cIAH,1
0011J00001CxG43QAF,001Nq00000XCO1KIAX,0.964
0011J00001Cxi9SQAR,001Nq00000XCPO6IAP,1
0011J00001CxG43QAF,001Nq00000XCOOIIA5,0.964
0011J00001CxG43QAF,001Nq00000XCONjIAP,0.868
0011J00001CxG43QAF,001Nq00000XCONhIAP,0.868
0011J00001CxG43QAF,001Nq00000XCONXIA5,0.868
0011J00001CxG43QAF,001Nq00000XCONUIA5,0.868
0011J00001CxG43QAF,001Nq00000XCONIIA5,0.868
0011J00001CxG43QAF,001Nq00000XCOMqIAP,0.91
0011J00001CxG43QAF,001Nq00000XCOMTIA5,0.8979999999999999
0011J00001CxG43QAF,001Nq00000XCOLiIAP,1
0011J00001CxG43QAF,001Nq00000XCOLhIAP,1
0011J00001CxeFxQAJ,001Nq00000XCPO3IAP,1
0011J00001CxozVQAR,001Nq00000XC9QmIAL,0.852
0011J00001CxkqSQAR,001Nq00000XBy0uIAD,0.964
0011J00001CxG43QAF,001Nq00000XCOOgIAP,0.9400000000000001
0011J00001CxG43QAF,001Nq00000XCOOYIA5,0.9400000000000001
0011J00001CxG43QAF,001Nq00000XCOOWIA5,0.868
0011J00001CxG43QAF,001Nq00000XCOOVIA5,1
0011J00001Cy01iQAB,001Nq00000XCNmKIAX,1
0011J00001CxeFxQAJ,001Nq00000XCQkXIAX,1
0011J00001Cy1RtQAJ,001Nq00000XCPOIIA5,1
0011J00001CxoVaQAJ,001Nq00000XCPOBIA5,1
0011J00001CxaizQAB,001Nq00000XCPO2IAP,1
0011J00001CyMoIQAV,0013c000020vvrcAAA,1
0011J00001CxozVQAR,001Nq00000XCPOCIA5,1
0011J00001CxozVQAR,001Nq00000XCP1kIAH,0.852
0011J00001CyCioQAF,001Nq00000XCPOOIA5,1
0011J00001Cxna6QAB,001Nq00000XCPOAIA5,1
0011J00001Cxa3tQAB,001Nq00000XCPO0IAP,1
0011J00001Cy3BBQAZ,001Nq00000XCPOJIA5,1
0011J00001CyK5UQAV,001Nq00000XCPORIA5,1
0011J00001Cy3wqQAB,001Nq00000XCPOMIA5,1
0011J00001CxlLbQAJ,001Nq00000XCMywIAH,0.864
0011J00001Cy9YXQAZ,001Nq00000XCPONIA5,1
0011J00001CyMoIQAV,001Nq00000XCPOTIA5,1
0011J00001CyJjNQAV,001Nq00000XCPOPIA5,1
0011J00001Cy0IUQAZ,001Nq00000XCPOHIA5,1
0011J00001Cy9YXQAZ,001o000000vVG1gAAG,0.864
0011J00001Cy9YXQAZ,001Nq00000XCSnsIAH,0.864
0011J00001Cy9YXQAZ,001Nq00000XCRNFIA5,0.928
0011J00001CxhwMQAR,001Nq00000XCPO5IAP,1
0011J00001CxkqSQAR,001Nq00000XCPO8IAP,1
0011J00001CyXQSQA3,001Nq00000XCPOWIA5,1
0011J00001CxG43QAF,001o000000wJ0e4AAC,0.9400000000000001
0011J00001CxlLbQAJ,001Nq00000XCPO9IAP,1
0011J00001CyMoIQAV,001Nq00000XCQk0IAH,1
0011J00001CyaOjQAJ,001Nq00000XCPOXIA5,1
0011J00001CyU5UQAV,001Nq00000XCPOVIA5,1
0011J00001CyLWTQA3,001Nq00000XCPOSIA5,1
0011J00001CyRA8QAN,001Nq00000XCPOUIA5,1
0011J00001CxkqSQAR,001o000000vTdGEAA0,0.964
0011J00001CyJw3QAF,001Nq00000XCPOQIA5,1
0011J00001CxG43QAF,001o0000014d521AAA,0.868
0011J00001CxG43QAF,001o0000011Pd9NAAS,0.91
0011J00001CxG43QAF,001o0000010LfvGAAS,0.9400000000000001
0011J00001CyhCXQAZ,001Nq00000XCPOZIA5,1
0011J00001CzNBAQA3,0011J00001MwgiIQAR,1
0011J00001CypFbQAJ,001Nq00000XCPOcIAP,1
0011J00001CypfQQAR,001Nq00000XCQk3IAH,1
0011J00001CypfQQAR,001Nq00000XCPOdIAP,1
0011J00001CypfQQAR,0013c000020vwByAAI,1
0011J00001CypjiQAB,001Nq00000XCPOeIAP,1
0011J00001CxtKRQAZ,001Nq00000XCPOEIA5,1
0011J00001Cz0ulQAB,001Nq00000XCPOgIAP,1
0011J00001Cz0ulQAB,001Nq00000XCMIaIAP,0.904
0011J00001CyxBsQAJ,001Nq00000XCPOfIAP,1
0011J00001CyakbQAB,001Nq00000XCPOYIA5,1
0011J00001CzJQRQA3,001Nq00000XCNmNIAX,1
0011J00001Cz1DuQAJ,001Nq00000XCPOhIAP,1
0011J00001Cz5whQAB,001Nq00000XCPOkIAP,1
0011J00001CzNBAQA3,001Nq00000XBzrNIAT,1
0011J00001CzUR9QAN,001Nq00000XCPOrIAP,1
0011J00001CzUR9QAN,001Nq00000XCJ0MIAX,1
0011J00001CzUR9QAN,001Nq00000XC577IAD,0.8919999999999999
0011J00001CzIHuQAN,001Nq00000XCPOoIAP,1
0011J00001Cz37SQAR,001Nq00000XCPOiIAP,1
0011J00001CzDlKQAV,001Nq00000XCPOmIAP,1
0011J00001CzIHHQA3,001Nq00000XCNmLIAX,1
0011J00001CzPjdQAF,001Nq00000XCPOqIAP,1
0011J00001CzFySQAV,001Nq00000XCPOnIAP,1
0011J00001Cz3enQAB,001Nq00000XCPOjIAP,1
0011J00001E9AlfQAF,001Nq00000XCPOxIAP,1
0011J00001CzVeWQAV,001Nq00000XCPOtIAP,1
0011J00001E9BKmQAN,0013c00001zpcelAAA,0.964
0011J00001CzbtCQAR,001Nq00000XCPOuIAP,1
0011J00001E9HaNQAV,0011J00001EIl28QAD,1
0011J00001E9BKmQAN,001Nq00000XBw0mIAD,0.964
0011J00001CzUr8QAF,001Nq00000XCNmPIAX,1
0011J00001E9BnDQAV,001Nq00000XCJXSIA5,0.91
0011J00001E9HaNQAV,001Nq00000XCPP4IAP,1
0011J00001E9BKmQAN,001Nq00000XCPOyIAP,1
0011J00001E9Jc4QAF,0013c000020y9LcAAI,0.964
0011J00001E9HEWQA3,001Nq00000XCPP3IAP,1
0011J00001CzNBAQA3,001Nq00000XCNmOIAX,1
0011J00001E9BTPQA3,001Nq00000XCPOzIAP,1
0011J00001E9DS7QAN,001Nq00000XCPP2IAP,1
0011J00001CzbzZQAR,001Nq00000XCPOvIAP,1
0011J00001CzUR9QAN,001o000000zlGd7AAE,0.8919999999999999
0011J00001CzUR9QAN,001o000000vI45HAAS,1
0011J00001E9BnDQAV,001Nq00000XCPP0IAP,1
0011J00001E9UccQAF,001Nq00000XCPP9IAP,1
0011J00001E9PHnQAN,001Nq00000XCPP7IAP,1
0011J00001E9HaNQAV,001Nq00000XCPUUIA5,1
0011J00001E9OURQA3,001Nq00000XCPP6IAP,1
0011J00001E9QiWQAV,001Nq00000XCPP8IAP,1
0011J00001EA2eIQAT,0013c00001uZAZsAAO,0.976
0011J00001E9CZoQAN,001Nq00000XCPP1IAP,1
0011J00001E9VZdQAN,001Nq00000XCPPAIA5,1
0011J00001E9Jc4QAF,001Nq00000XCO77IAH,0.964
0011J00001E9Jc4QAF,001Nq00000XCNmQIAX,1
0011J00001E9BnDQAV,001o0000016Vzg5AAC,0.91
0011J00001E9x4bQAB,001Nq00000XCPPGIA5,1
0011J00001EAQRkQAP,001Nq00000XCPPLIA5,1
0011J00001EA2eIQAT,001Nq00000XCQVRIA5,0.976
0011J00001EA2eIQAT,001Nq00000XCPPIIA5,1
0011J00001E9hOOQAZ,001Nq00000XCPPEIA5,1
0011J00001E9bbKQAR,001Nq00000XCPPCIA5,1
0011J00001EA7Q7QAL,001Nq00000XCPPJIA5,1
0011J00001E9Jc4QAF,001o0000011O4roAAC,0.9400000000000001
0011J00001E9Jc4QAF,001Nq00000XCOOmIAP,0.9400000000000001
0011J00001E9XIjQAN,001Nq00000XCPPBIA5,1
0011J00001EAKgnQAH,001Nq00000XCPPKIA5,1
0011J00001E9pobQAB,001Nq00000XCPPFIA5,1
0011J00001E9zatQAB,001Nq00000XCPPHIA5,1
0011J00001EAdX0QAL,0011J00001OY9DbQAL,0.9219999999999999
0011J00001EAdX0QAL,0011J00001OXl6QQAT,1
0011J00001EAdX0QAL,0011J00001NLfNXQA1,1
0011J00001EAdX0QAL,0011J00001LFAcyQAH,0.928
0011J00001EASB0QAP,001Nq00000XCPPMIA5,1
0011J00001EAV6aQAH,001Nq00000XCPPNIA5,1
0011J00001EAdzeQAD,0011J00001EAfqLQAT,0.982
0011J00001EAe0cQAD,0011J00001EApYzQAL,1
0011J00001E9hOOQAZ,001Nq00000XCRHQIA5,0.8919999999999999
0011J00001EAatcQAD,001Nq00000XCPPRIA5,1
0011J00001EAe4JQAT,0011J00001EAg4uQAD,1
0011J00001EAe4JQAT,0011J00001EAg2FQAT,0.88
0011J00001EAe4JQAT,0011J00001EAf93QAD,0.88
0011J00001EAdX0QAL,0013c000020vfu3AAA,0.85
0011J00001EAdX0QAL,0013c000020vVwVAAU,1
0011J00001EAdX0QAL,0013c00001yU1vSAAS,0.928
0011J00001EAdX0QAL,0013c00001uazzgAAA,0.928
0011J00001EAdX0QAL,0013c00001px4OgAAI,1
0011J00001EAe0cQAD,0011J00001OYFzfQAH,0.984
0011J00001EAe0cQAD,0011J00001OXhp7QAD,0.9460000000000001
0011J00001EAe4JQAT,0011J00001OltQeQAJ,0.8979999999999999
0011J00001EAe4JQAT,0011J00001EArK9QAL,0.88
0011J00001EAe4JQAT,0011J00001EAh8AQAT,0.8979999999999999
0011J00001EAe9wQAD,0011J00001EAiXoQAL,0.916
0011J00001EAdX0QAL,001Nq00000XBzscIAD,0.9219999999999999
0011J00001EAdX0QAL,001Nq00000XBzs4IAD,1
0011J00001EAdX0QAL,001Nq00000XBzrCIAT,0.928
0011J00001EAdX0QAL,001Nq00000XBwyVIAT,0.928
0011J00001EAX8VQAX,001Nq00000XCPPPIA5,1
0011J00001EAeKZQA1,0011J00001EAhatQAD,0.92
0011J00001EAeKZQA1,0011J00001EAh8qQAD,0.8840000000000001
0011J00001EAecLQAT,0011J00001EAjH1QAL,0.972
0011J00001EAeiIQAT,0011J00001EAlwBQAT,0.916
0011J00001EAe4JQAT,0013c000020vss8AAA,1
0011J00001EAe4JQAT,0013c000020vVALAA2,1
0011J00001EAe4JQAT,0013c000020v9aBAAQ,0.88
0011J00001EAe4JQAT,0013c00001yU8F7AAK,0.88
0011J00001EAe4JQAT,0011J00001OmlskQAB,0.8979999999999999
0011J00001EAeHsQAL,0011J00001PySUMQA3,0.8780000000000001
0011J00001EAeh9QAD,0011J00001EAhweQAD,1
0011J00001EAdpFQAT,001Nq00000XCNmSIAX,1
0011J00001EAeKZQA1,0011J00001EApBbQAL,0.85
0011J00001EAenuQAD,0011J00001EAia0QAD,0.8840000000000001
0011J00001EAeu1QAD,0011J00001CxG43QAF,1
0011J00001EAeu1QAD,0011J00001C6qlDQAR,1
0011J00001EAeu1QAD,0011J000017Pil2QAC,0.964
0011J00001EAeu2QAD,0011J00001EAevZQAT,1
0011J00001EAeu2QAD,0011J00001EAeu1QAD,1
0011J00001EAeu2QAD,0011J00001CxG43QAF,1
0011J00001EAeu2QAD,0011J00001C6qlDQAR,1
0011J00001EAeu2QAD,0011J000017Pil2QAC,0.964
0011J00001EAdpFQAT,001Nq00000XCOM6IAP,1
0011J00001EAeKZQA1,0013c00001yd5qnAAA,0.868
0011J00001EAeu2QAD,0011J00001EAgAjQAL,0.91
0011J00001EAeu2QAD,0011J00001EAg2FQAT,0.868
0011J00001EAeu2QAD,0011J00001EAfh2QAD,0.9400000000000001
0011J00001EAeu2QAD,0011J00001EAfVUQA1,0.9400000000000001
0011J00001EAeu2QAD,0011J00001EAfIUQA1,0.9400000000000001
0011J00001EAeu2QAD,0011J00001EAfITQA1,0.9400000000000001
0011J00001EAeu2QAD,0011J00001EAfISQA1,1
0011J00001EAeu2QAD,0011J00001EAfGoQAL,0.9400000000000001
0011J00001EAeu2QAD,0011J00001EAf93QAD,0.928
0011J00001EAeu2QAD,0011J00001EAf6YQAT,0.9400000000000001
0011J00001EAeu2QAD,0011J00001EAf6XQAT,1
0011J00001EAeu1QAD,0011J00001EAfITQA1,0.9400000000000001
0011J00001EAeu1QAD,0011J00001EAfISQA1,1
0011J00001EAeu1QAD,0011J00001EAfGoQAL,0.9400000000000001
0011J00001EAeu1QAD,0011J00001EAf93QAD,0.928
0011J00001EAeu1QAD,0011J00001EAf6YQAT,0.9400000000000001
0011J00001EAeu1QAD,0011J00001EAf6XQAT,1
0011J00001EAeu1QAD,0011J00001EAevZQAT,1
0011J00001EAeu1QAD,0011J00001EAeu2QAD,1
0011J00001EAeu2QAD,0011J00001EAh8tQAD,0.9400000000000001
0011J00001EAeu2QAD,0011J00001EAh8AQAT,0.85
0011J00001EAeu2QAD,0011J00001EAgeRQAT,0.91
0011J00001EAdX0QAL,001Nq00000XC7npIAD,0.928
0011J00001EAeu1QAD,0011J00001EAh8tQAD,0.9400000000000001
0011J00001EAeu1QAD,0011J00001EAh8AQAT,0.85
0011J00001EAeu1QAD,0011J00001EAgeRQAT,0.91
0011J00001EAeu1QAD,0011J00001EAgAjQAL,0.91
0011J00001EAeu1QAD,0011J00001EAg2FQAT,0.868
0011J00001EAeu1QAD,0011J00001EAfh2QAD,0.9400000000000001
0011J00001EAeu1QAD,0011J00001EAfVUQA1,0.9400000000000001
0011J00001EAeu1QAD,0011J00001EAfIUQA1,0.9400000000000001
0011J00001EAeu2QAD,0011J00001EArK9QAL,0.868
0011J00001EAeu2QAD,0011J00001EAnXBQA1,0.91
0011J00001EAeKVQA1,0013c000020vkRwAAI,0.9580000000000001
0011J00001EAeTqQAL,0013c00001yUogiAAC,0.94
0011J00001EAeu1QAD,0011J00001Ik6Z4QAJ,0.964
0011J00001EAeu1QAD,0011J00001IhUbhQAF,1
0011J00001EAeu1QAD,0011J00001Hv3LfQAJ,1
0011J00001EAeu1QAD,0011J00001ED0GzQAL,1
0011J00001EAeu1QAD,0011J00001ECxLDQA1,1
0011J00001EAeu1QAD,0011J00001EArK9QAL,0.868
0011J00001EAeu1QAD,0011J00001EAnXBQA1,0.91
0011J00001EAeu2QAD,0011J00001ED0GzQAL,1
0011J00001EAeu2QAD,0011J00001ECxLDQA1,1
0011J00001EAe4JQAT,001Nq00000XBzsyIAD,0.8979999999999999
0011J00001EAe4JQAT,001Nq00000XBzsnIAD,0.8979999999999999
0011J00001EAe4JQAT,001Nq00000XBwxjIAD,0.88
0011J00001EAe4JQAT,001Nq00000XBwxFIAT,0.88
0011J00001EAeu1QAD,0011J00001OXlsDQAT,0.9400000000000001
0011J00001EAeu2QAD,0011J00001OltQeQAJ,0.85
0011J00001EAeu2QAD,0011J00001OXlsDQAT,0.9400000000000001
0011J00001EAeu2QAD,0011J00001Ik6Z4QAJ,0.964
0011J00001EAeu2QAD,0011J00001IhUbhQAF,1
0011J00001EAeu2QAD,0011J00001Hv3LfQAJ,1
0011J00001EAeKZQA1,0013c000020yrC6AAI,0.92
0011J00001EAe4JQAT,001Nq00000XC7nxIAD,0.88
0011J00001EAeu1QAD,0011J00001OnGAaQAN,0.9400000000000001
0011J00001EAeu1QAD,0011J00001OmwykQAB,0.9400000000000001
0011J00001EAeu1QAD,0011J00001OmqBzQAJ,0.91
0011J00001EAeu1QAD,0011J00001OmlskQAB,0.85
0011J00001EAeu1QAD,0011J00001OltQeQAJ,0.85
0011J00001EAevZQAT,0011J000017Pil2QAC,0.964
0011J00001EAeu2QAD,0011J00001OnGAaQAN,0.9400000000000001
0011J00001EAeu2QAD,0011J00001OmwykQAB,0.9400000000000001
0011J00001EAeu2QAD,0011J00001OmqBzQAJ,0.91
0011J00001EAeu2QAD,0011J00001OmlskQAB,0.85
0011J00001EAdzeQAD,001Nq00000XBwyPIAT,0.852
0011J00001EAevZQAT,0011J00001EAfISQA1,1
0011J00001EAevZQAT,0011J00001EAfGoQAL,0.9400000000000001
0011J00001EAevZQAT,0011J00001EAf93QAD,0.928
0011J00001EAevZQAT,0011J00001EAf6YQAT,0.9400000000000001
0011J00001EAevZQAT,0011J00001EAf6XQAT,1
0011J00001EAevZQAT,0011J00001EAeu2QAD,1
0011J00001EAevZQAT,0011J00001EAeu1QAD,1
0011J00001EAevZQAT,0011J00001CxG43QAF,1
0011J00001EAevZQAT,0011J00001C6qlDQAR,1
0011J00001EAeu2QAD,0013c00001om5txAAA,0.856
0011J00001EAeu1QAD,0013c00001om5txAAA,0.856
0011J00001EAevZQAT,0011J00001EAh8tQAD,0.9400000000000001
0011J00001EAevZQAT,0011J00001EAh8AQAT,0.85
0011J00001EAevZQAT,0011J00001EAgeRQAT,0.91
0011J00001EAevZQAT,0011J00001EAgAjQAL,0.91
0011J00001EAevZQAT,0011J00001EAg2FQAT,0.868
0011J00001EAevZQAT,0011J00001EAfh2QAD,0.9400000000000001
0011J00001EAevZQAT,0011J00001EAfVUQA1,0.9400000000000001
0011J00001EAevZQAT,0011J00001EAfIUQA1,0.9400000000000001
0011J00001EAevZQAT,0011J00001EAfITQA1,0.9400000000000001
0011J00001EAeu2QAD,0013c00001sMqOmAAK,1
0011J00001EAevZQAT,0011J00001Hv3LfQAJ,1
0011J00001EAevZQAT,0011J00001ED0GzQAL,1
0011J00001EAevZQAT,0011J00001ECxLDQA1,1
0011J00001EAevZQAT,0011J00001EArK9QAL,0.868
0011J00001EAevZQAT,0011J00001EAnXBQA1,0.91
0011J00001EAeu2QAD,0013c00001yfapzAAA,1
0011J00001EAeu2QAD,0013c00001yfUDjAAM,0.862
0011J00001EAeu2QAD,0013c00001yU8F7AAK,0.868
0011J00001EAeu2QAD,0013c00001xkjvSAAQ,0.964
0011J00001EAeu2QAD,0013c00001ub1AEAAY,0.91
0011J00001EAeu2QAD,0013c00001sQcOwAAK,0.862
0011J00001EAeu1QAD,0013c00001sQcOwAAK,0.862
0011J00001EAeu1QAD,0013c00001sMqOmAAK,1
0011J00001EAevZQAT,0011J00001Ik6Z4QAJ,0.964
0011J00001EAevZQAT,0011J00001IhUbhQAF,1
0011J00001EAeu2QAD,0013c000020vDFFAA2,0.9400000000000001
0011J00001EAeu2QAD,0013c000020vAJ6AAM,0.9400000000000001
0011J00001EAeu2QAD,0013c000020v9oAAAQ,1
0011J00001EAeu2QAD,0013c000020v9aBAAQ,0.928
0011J00001EAeu2QAD,0013c000020v9HnAAI,0.9400000000000001
0011J00001EAeu2QAD,0013c00001zrcoAAAQ,0.964
0011J00001EAeu2QAD,0013c00001zDD7gAAG,0.862
0011J00001EAeu1QAD,0013c00001yfapzAAA,1
0011J00001EAeu1QAD,0013c00001yfUDjAAM,0.862
0011J00001EAeu1QAD,0013c00001yU8F7AAK,0.868
0011J00001EAeu1QAD,0013c00001xkjvSAAQ,0.964
0011J00001EAeu1QAD,0013c00001ub1AEAAY,0.91
0011J00001EAeh9QAD,0013c00001ub3EvAAI,0.912
0011J00001EAeh9QAD,0013c00001ualzhAAA,0.88
0011J00001EAevZQAT,0011J00001OXlsDQAT,0.9400000000000001
0011J00001EAeu2QAD,0013c000020vVMyAAM,0.91
0011J00001EAeu2QAD,0013c000020vKItAAM,1
0011J00001EAeiIQAT,0013c000020v9n1AAA,0.916
0011J00001EAe4JQAT,001Nq00000XCNmWIAX,1
0011J00001EAeu1QAD,0013c000020vVMyAAM,0.91
0011J00001EAeu1QAD,0013c000020vDFFAA2,0.9400000000000001
0011J00001EAeu1QAD,0013c000020vAJ6AAM,0.9400000000000001
0011J00001EAeu1QAD,0013c000020v9oAAAQ,1
0011J00001EAeu1QAD,0013c000020v9aBAAQ,0.928
0011J00001EAeu1QAD,0013c000020v9HnAAI,0.9400000000000001
0011J00001EAeu1QAD,0013c00001zrcoAAAQ,0.964
0011J00001EAeu1QAD,0013c00001zDD7gAAG,0.862
0011J00001EAeu1QAD,0013c000020vKItAAM,1
0011J00001EAeu2QAD,0013c000020y2X6AAI,0.9400000000000001
0011J00001EAeh9QAD,0013c000020vq8IAAQ,0.9460000000000001
0011J00001EAe4JQAT,001Nq00000XCNoXIAX,0.88
0011J00001EAe4JQAT,001Nq00000XCNnKIAX,0.8979999999999999
0011J00001EAe4JQAT,001Nq00000XCNn7IAH,1
0011J00001EAe4JQAT,001Nq00000XCNn6IAH,0.88
0011J00001EAe4JQAT,001Nq00000XCNmqIAH,0.88
0011J00001EAeu1QAD,0013c000020yt1eAAA,0.91
0011J00001EAeu1QAD,0013c000020y2X6AAI,0.9400000000000001
0011J00001EAeh9QAD,0013c000020wTmeAAE,1
0011J00001EAevZQAT,0011J00001OltQeQAJ,0.85
0011J00001EAeu2QAD,0013c000020yt1eAAA,0.91
0011J00001EAeu2QAD,001Nq00000XBwxFIAT,0.868
0011J00001EAeu2QAD,001Nq00000XBwxDIAT,1
0011J00001EAegNQAT,001Nq00000XCNmeIAH,1
0011J00001EAevZQAT,0011J00001OnGAaQAN,0.9400000000000001
0011J00001EAevZQAT,0011J00001OmwykQAB,0.9400000000000001
0011J00001EAevZQAT,0011J00001OmqBzQAJ,0.91
0011J00001EAevZQAT,0011J00001OmlskQAB,0.85
0011J00001EAeu2QAD,001Nq00000XBzqzIAD,0.964
0011J00001EAeu2QAD,001Nq00000XBzqrIAD,1
0011J00001EAeu2QAD,001Nq00000XBwxjIAD,0.868
0011J00001EAeu2QAD,001Nq00000XBzsyIAD,0.85
0011J00001EAeu2QAD,001Nq00000XBzsnIAD,0.85
0011J00001EAeu2QAD,001Nq00000XBzqwIAD,1
